,mass (g),fall,year,reclat,reclong,elevation,FIPS,Area(sq.km),BARE,CROPL,FOREST,GRSL,SHRUBL,SPARSE_VEGETATION,URBAN,WATER,WETL,Achrondrite,Chrondrite,Iron,Mesosiderite,Pallasite
1018,3600.0,1,1863,37.75,-90.5,296,29,180540,0.0557800531,39.1698218372,28.9107801257,28.997891043800003,0.019234501100000002,0.0129084874,1.4920843617,1.0492206607999999,0.2922789293,0,0,1,0,0
1019,6800.0,1,1853,34.75,-84.0,884,13,153910,0.1244887251,18.509529069000003,62.29920827189999,13.3278184576,0.3743752206,0.038028401600000004,2.8697049995999997,1.7973343757,0.6595124789,0,0,1,0,0
1020,244500.0,1,1888,37.96667,-90.31667,234,29,180540,0.0557800531,39.1698218372,28.9107801257,28.997891043800003,0.019234501100000002,0.0129084874,1.4920843617,1.0492206607999999,0.2922789293,0,0,1,0,0
1021,11300.0,1,1937,38.0,-84.16667,301,21,104656,0.308322041,24.4439955352,45.3653638303,26.6839382058,0.0294166653,0.0212330817,1.3709345652,1.5727962936000002,0.2039997818,0,0,1,0,0
1022,73030.0,1,1856,37.75,-85.5,179,21,104656,0.308322041,24.4439955352,45.3653638303,26.6839382058,0.0294166653,0.0212330817,1.3709345652,1.5727962936000002,0.2039997818,0,0,1,0,0
1023,65.4,1,1974,42.03839,-120.58941999999999,1754,41,254799,0.8374593520999999,10.0809914988,43.856008145299995,3.1174318323000003,39.3774973608,0.2292699452,0.741177042,1.1198813133,0.6402835102000001,0,0,1,0,0
1024,17000.0,1,1952,42.16667,-121.85,1282,41,254799,0.8374593520999999,10.0809914988,43.856008145299995,3.1174318323000003,39.3774973608,0.2292699452,0.741177042,1.1198813133,0.6402835102000001,0,0,1,0,0
1025,111000.0,1,1926,42.33333,-113.7,1914,16,216443,1.4482995475,14.490028481900001,39.197301895900004,5.7166562302,35.3160818799,2.2641640111,0.3259816399,0.8874797489,0.3540065646,0,0,1,0,0
1026,375.0,0,1961,33.6,-96.46667,216,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1027,3640.0,0,1922,30.83333,-97.76666999999999,310,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1028,2860.0,1,1971,35.68,-101.99333,1135,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1029,16900.0,1,1983,32.71667,-100.91667,709,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1030,8660.0,1,2011,45.425,-101.09700000000001,660,46,199729,0.6957738240000001,33.8168363028,2.9835790568,59.0627403523,0.6823102290999999,0.07261829780000001,0.2721348464,2.1165699712,0.2974371196,0,1,0,0,0
1031,18255.0,1,2002,37.8594,-117.02096999999999,1584,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
1032,162.0,1,1999,35.0501,-116.74443000000001,521,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1033,6937.0,0,1939,29.45,-96.0,31,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1034,6570.0,1,1978,33.1,-102.95,1126,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1035,16000.0,1,1917,29.863059999999997,-96.92667,96,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1036,50600.0,1,1940,29.1,-97.6,149,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1037,26100.0,1,1957,33.50667,-97.65139,285,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1038,4400.0,1,1964,33.11667,-101.58333,887,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1039,2600.0,1,1966,34.35833,-101.73,1054,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1040,760.0,1,1940,30.6,-97.9,330,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1041,150000.0,1,1870,33.18333,-96.71667,229,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1042,1070.0,1,1941,33.43333,-101.75,958,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1043,7.0,1,1982,34.98333,-101.73333000000001,1073,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1044,35.0,1,1934,34.68333,-101.38333,1010,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1045,1244.7,1,1968,34.08333,-103.525,1281,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1046,13000.0,1,1966,34.193329999999996,-103.575,1266,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1047,23.6,1,1979,33.08333,-103.5,1254,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1048,21.8,1,1968,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1049,13.1,1,1971,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1050,12.0,1,1968,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1051,34.7,1,1969,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1052,5.3,1,1989,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1053,3.3,1,1992,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1054,10.9,1,1992,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1055,6.9,1,1992,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1056,69.6,1,1969,34.2,-103.23333000000001,1237,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1057,140.0,1,1969,34.31667,-103.38333,1270,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1058,73.7,1,1987,33.736667,-103.623333,1359,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1059,3700.0,0,1929,35.96667,-82.48333000000001,1166,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,1,0,0,0
1060,3075.0,1,1941,45.5,-103.5,906,46,199729,0.6957738240000001,33.8168363028,2.9835790568,59.0627403523,0.6823102290999999,0.07261829780000001,0.2721348464,2.1165699712,0.2974371196,0,1,0,0,0
1061,324.0,1,1999,40.28247,-118.94872,1190,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
1062,113.7,1,1983,39.91667,-101.2,978,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
1063,3628.0,1,1923,39.35,-101.66667,1110,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
1064,29600.0,1,1894,38.76667,-100.73333000000001,795,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
1065,5920.0,1,1966,38.9,-99.43333,657,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
1066,6647.0,1,1963,38.5,-105.5,2456,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
1067,2300.0,1,1966,38.3925,-104.17667,1536,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
1068,8346.0,1,1972,35.28333,-93.5,161,5,137732,0.0839681324,26.647902588,51.6985073825,18.4003287072,0.43876148119999997,0.0092924733,0.854795588,1.7361251058000002,0.1303185415,0,1,0,0,0
1069,2300.0,1,1942,42.93333,-100.75,838,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,0,1,0,0,0
1070,7800.0,1,1937,43.8,-96.16667,471,27,225163,0.1281348475,49.1353461904,34.3346218731,7.439036035499999,0.234518955,0.021114132999999997,1.1538148676,5.5396128722,2.0138002256,0,1,0,0,0
1071,61000.0,1,1995,35.875,-114.23333000000001,960,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,1,0,0,0
1072,48.0,1,1995,31.761670000000002,-110.75,1614,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,1,0,0,0
1073,1062.0,1,2008,34.7049,-114.34572,346,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,1,0,0,0
1074,69.7,1,2002,33.68085,-114.1958,282,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,1,0,0,0
1075,846.0,1,2005,33.91667,-112.55,784,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,1,0,0,0
1076,10.4,1,1997,35.89,-114.20333000000001,832,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,1,0,0,0
1077,1000.0,1,1916,26.683329999999998,-80.8,8,12,170312,0.327630627,10.9918179452,47.2023808304,15.6027809148,3.2027764057,0.0563643556,9.1128352911,6.7241139011,6.7792997292,0,1,0,0,0
1078,96.7,1,2000,35.3114,-117.45342,784,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1079,1.75,1,2004,34.48457,-116.96255,869,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1080,4.4,1,1999,34.125,-115.56333000000001,589,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1081,218.8,1,2000,35.373329999999996,-116.125,285,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1082,23410.0,1,1948,43.0,-107.16667,1813,56,253335,0.5803349664999999,8.1366432542,18.8609321526,22.6263549713,48.549833456,0.1288684551,0.1309115659,0.5468523438,0.4392688347,0,1,0,0,0
1083,97.7,0,1906,30.75,-95.95,96,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,1,0,0,0,0
1084,500.0,1,1950,27.5,-99.5,125,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,1,0,0,0,0
1085,1482.0,1,1954,36.5,-104.5,1828,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,1,0,0,0,0
1086,6.1,1,2000,40.2495,-118.93683,1191,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,1,0,0,0,0
1087,960.0,0,2004,40.30583,-105.02325,1510,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,1,0,0,0,0
1088,4100.0,0,1933,42.58333,-103.66667,1381,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,1,0,0,0,0
1089,30.1,1,1999,31.593909999999997,-111.37023,1112,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,1,0,0,0,0
1090,70000.0,0,1946,30.125,-103.11667,1220,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,1,0,0,0,0
1091,4650.0,1,1936,33.7,-101.93333,1007,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,1,0,0,0,0
1092,17000.0,0,1919,36.83333,-84.35,322,21,104656,0.308322041,24.4439955352,45.3653638303,26.6839382058,0.0294166653,0.0212330817,1.3709345652,1.5727962936000002,0.2039997818,1,0,0,0,0
1093,1100000.0,0,1948,39.68333,-99.86667,715,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,1,0,0,0,0
1094,6000.0,0,1843,34.16667,-80.28333,65,45,82933,0.175674062,15.8495450529,60.5766006735,14.3697370621,0.5178515989,0.0257922766,2.7676068111000003,3.3452582810000004,2.3719341819,1,0,0,0,0
1095,22600.0,1,1936,35.15,-102.71667,1268,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1096,1407.0,1,1923,33.1,-96.7,200,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1097,41800.0,1,1965,33.7825,-102.18111,1037,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1098,30500.0,1,1970,33.59167,-103.02667,1208,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1099,26000.0,1,1900,29.828059999999997,-96.90861,118,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1100,3770.0,1,1981,29.008329999999997,-97.70555999999999,119,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1101,604.0,1,1944,33.51667,-95.3,131,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1102,14402.0,1,1981,34.28333,-101.83333,1057,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1103,1992.0,1,1975,33.1,-102.26666999999999,991,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1104,4650.0,1,1948,32.7,-101.6,780,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1105,13100.0,1,1934,36.33333,-101.4,972,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1106,695.0,1,1936,34.05,-101.75,1018,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1107,3500.0,1,1966,34.67167,-101.815,1083,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1108,19800.0,1,1956,26.27167,-97.90167,19,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1109,1238.0,1,1970,34.53333,-101.7,1042,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1110,4300.0,1,1965,34.25972,-101.40833,993,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1111,11800.0,1,1989,32.925,-102.625,1038,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1112,2990.0,1,1989,32.925,-102.625,1038,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1113,1417.5,1,1941,31.426109999999998,-100.13333,542,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
